player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
71010,Heo Dong Min,Dong Min,Heo,Heo Dong Min,2004-03-09,22,South Korea,Korea Republic,167,182,74,FC Seoul,982,K League 1,,CDM,"CDM, CM",CM,Midfielder,Right,49,59,56,56,56,32,27,41,33,24,36,32,44,41,35,36,52,49,34,45,58,57,53,46,38,45,44,43,42,49,46,58,49,52,65,50,3,2,10,15,10,9,12,,,,,,,Men's Football,0,ea-drop-api,71010,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71010,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-seoul,FC Seoul,kor,fc27,71010:BASE,BASE_LAUNCH
71080,Conner Antley,Conner,Antley,,1995-03-22,31,USA,United States,95,185,78,D.C. United,688,MLS,,LB,"LB, CB, RB","CB, RB",Defense,Right,56,56,63,64,63,30,29,29,29,24,35,42,32,38,42,30,25,28,25,49,59,56,55,45,42,59,54,40,62,63,62,57,52,61,62,43,2,2,9,12,10,11,8,,,,,,,Men's Football,0,ea-drop-api,71080,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71080,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,dc-united,DC United,mls,fc27,71080:BASE,BASE_LAUNCH
71108,Mathías Suárez,Mathías,Suárez,,2005-02-04,21,Paraguay,Paraguay,58,174,71,,,Sudamericana,,LB,"LB, LM",LM,Defense,Left,64,74,66,68,65,46,43,60,42,35,38,52,59,56,64,32,62,58,50,63,63,74,65,62,63,61,57,47,61,66,63,59,56,65,55,62,3,2,11,8,10,7,5,,,,,,,Men's Football,0,ea-drop-api,71108,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71108,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,71108:BASE,BASE_LAUNCH
71138,Vincent Borden,Vincent,Borden,,1999-02-21,27,USA,United States,95,191,87,Galway United,1571,SSE Airtricity PD,,CDM,"CDM, CM",CM,Midfielder,Right,57,57,50,50,50,42,51,47,20,25,39,52,44,41,25,22,57,53,27,51,36,43,61,58,39,55,54,54,56,55,57,61,58,65,66,46,3,2,7,10,14,15,7,,,,,"Precision Header, Aerial Fortress",,Men's Football,0,ea-drop-api,71138,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71138,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,galway-united,Galway United,irl,fc27,71138:BASE,BASE_LAUNCH
71158,Alfons Lohake,Alfons,Lohake,,2006-07-28,20,Sweden,Sweden,46,179,74,Brommapojkarna,111705,Allsvenskan,,CDM,"CDM, CM",CM,Midfielder,Right,55,70,51,53,50,45,42,53,45,34,43,56,51,54,38,39,58,57,33,57,61,67,55,57,52,50,50,47,48,52,48,56,47,62,54,58,3,2,8,8,7,8,8,,,,,,,Men's Football,0,ea-drop-api,71158,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71158,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,brommapojkarna,IF Brommapojkarna,swe,fc27,71158:BASE,BASE_LAUNCH
71181,Mamadou Doumbia,Mamadou,Doumbia,,2006-02-18,20,Mali,Mali,126,192,80,Watford,1795,EFL Championship,,ST,"ST, CAM, CM","CAM, CM",Attack,Left,64,78,63,64,62,64,64,67,60,62,62,63,48,55,39,50,55,37,40,60,49,46,62,64,60,22,19,63,16,19,15,63,73,54,74,45,2,2,7,5,15,11,11,,,,,,,Men's Football,0,ea-drop-api,71181,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71181,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,watford,Watford,eng-2,fc27,71181:BASE,BASE_LAUNCH
71207,Kim Min Su,Min Su,Kim,Kim Min Su,2005-06-08,21,South Korea,Korea Republic,167,194,87,Daejeon Hana,980,K League 1,,GK,GK,,Defense,Right,51,63,53,22,26,49,10,36,9,9,16,10,48,26,13,12,16,22,13,52,20,25,45,18,34,24,11,19,12,14,13,49,51,23,60,15,3,1,53,49,48,49,52,,,,,,,Men's Football,0,ea-drop-api,71207,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71207,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,daejeon-citizen,Daejeon Citizen,kor,fc27,71207:BASE,BASE_LAUNCH
71231,Dylan Escobar,Dylan,Escobar,,2000-12-02,25,Chile,Chile,55,183,77,Uni. Católica,110975,Liga Chile,,RB,"RB, RM",RM,Defense,Right,66,72,77,74,80,28,27,24,28,28,32,46,53,35,62,28,62,55,49,57,68,58,55,59,46,61,55,62,57,67,67,66,75,70,70,51,3,2,13,15,9,7,10,,,,,,,Men's Football,0,ea-drop-api,71231,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71231,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,71231:BASE,BASE_LAUNCH
71260,Thiago Perugini,Thiago,Perugini,,2005-01-10,21,Argentina,Argentina,52,179,72,Barracas Central,113044,LPF,,ST,ST,,Attack,Left,60,76,73,72,73,61,63,61,60,48,65,59,49,55,33,41,60,39,40,58,66,68,50,52,49,21,13,60,13,22,18,52,68,57,56,31,3,2,13,15,14,10,7,,,,,,,Men's Football,0,ea-drop-api,71260,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71260,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,barracas-central,Barracas Central,arg,fc27,71260:BASE,BASE_LAUNCH
71288,Gianluca Swajkowski,Gianluca,Swajkowski,,2005-04-05,21,Germany,Germany,21,185,75,Rot-Weiss Essen,526,3. Liga,,CB,"CB, RB",RB,Defense,Right,57,71,60,58,62,29,27,38,27,21,31,32,39,28,35,31,50,41,32,52,56,58,56,52,38,56,55,56,53,60,57,63,64,59,68,54,3,2,15,8,15,12,8,,,,,,,Men's Football,0,ea-drop-api,71288,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71288,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rot-weiss-essen,Rot-Weiss Essen,ger-3,fc27,71288:BASE,BASE_LAUNCH
71305,Joaquin Seys,Joaquin,Seys,,2005-03-28,21,Belgium,Belgium,7,178,63,Club Brugge,231,1A Pro League,,RB,"RB, LB, RM","LB, RM",Defense,Left,72,86,81,82,81,35,33,36,35,28,41,59,67,65,71,30,74,60,59,69,79,75,62,70,64,67,67,50,68,69,70,66,71,73,66,57,4,2,12,15,14,10,12,,,,,,,Men's Football,0,ea-drop-api,71305,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71305,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-brugge,Club Brugge KV,bel,fc27,71305:BASE,BASE_LAUNCH
71329,Kim Chang Hun,Chang Hun,Kim,Kim Chang Hun,2004-10-23,21,South Korea,Korea Republic,167,173,69,Jeonbuk Hyundai,1477,K League 1,,ST,ST,,Attack,Right,47,53,57,55,59,45,47,45,40,38,53,48,40,42,38,37,45,33,36,53,61,63,48,49,43,21,19,37,15,23,19,42,28,53,39,38,3,2,10,12,5,13,14,,,,,,,Men's Football,0,ea-drop-api,71329,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71329,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,jeonbuk-hyundai-motors,Jeonbuk Hyundai Motors,kor,fc27,71329:BASE,BASE_LAUNCH
71358,Ahn Hyeok Ju,Hyeok Ju,Ahn,Ahn Hyeok Ju,2004-09-03,21,South Korea,Korea Republic,167,176,70,Gwangju FC,112258,K League 1,,LM,"LM, RM, LW","RM, LW",Midfielder,Right,52,62,57,55,58,43,48,42,30,43,42,45,51,55,43,44,56,51,45,56,62,71,45,55,51,35,26,42,32,39,45,44,38,37,48,44,3,2,6,14,10,8,8,,,,,,,Men's Football,0,ea-drop-api,71358,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71358,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,gwangju-fc,Gwangju FC,kor,fc27,71358:BASE,BASE_LAUNCH
71388,Cabello,Jorge,Cabello Trujillo,Cabello,2004-04-25,22,Spain,Spain,45,180,71,Levante UD,1853,LALIGA EA SPORTS,,CB,"CB, LB",LB,Defense,Left,67,77,67,68,67,39,37,45,35,35,48,46,57,54,56,39,63,56,45,54,63,62,65,54,54,68,67,69,68,69,68,66,71,68,63,68,3,2,13,10,11,11,9,,,,,,,Men's Football,0,ea-drop-api,71388,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71388,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,levante-ud,Levante UD,esp-2,fc27,71388:BASE,BASE_LAUNCH
71411,Choi Gyu Hyeon,Gyu Hyeon,Choi,Choi Gyu Hyeon,2000-09-19,25,South Korea,Korea Republic,167,177,70,FC Anyang,112555,K League 1,,CM,"CM, CDM, CAM","CDM, CAM",Midfielder,Right,59,64,69,70,69,46,41,56,48,44,37,55,54,58,44,39,62,56,38,58,66,58,63,58,59,52,59,46,48,54,49,65,58,75,60,65,3,2,8,12,8,6,9,,,,,,,Men's Football,0,ea-drop-api,71411,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71411,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-anyang,FC Anyang,kor,fc27,71411:BASE,BASE_LAUNCH
71439,Laurenz Orgler,Laurenz,Orgler,,2004-10-13,21,Austria,Austria,4,187,80,SK Rapid,254,Ö. Bundesliga,,GK,GK,,Defense,Right,56,72,58,17,29,57,7,44,6,6,15,4,59,34,11,14,17,19,12,58,32,33,34,12,32,22,9,10,9,13,12,56,49,26,63,18,3,1,58,57,59,56,58,,,,,,,Men's Football,0,ea-drop-api,71439,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71439,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rapid-wien,SK Rapid Wien,aut,fc27,71439:BASE,BASE_LAUNCH
71469,Matt Orr,Matt,Orr,,1997-01-01,29,Hong Kong,Hong Kong,158,188,75,SZ Peng City,131487,CSL,,ST,ST,,Attack,Left,60,60,68,68,68,60,64,61,57,45,55,58,39,45,27,34,45,35,41,58,61,63,55,58,57,20,17,59,14,17,12,61,72,66,72,25,3,2,11,10,14,11,10,,,,,,,Men's Football,0,ea-drop-api,71469,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71469,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,71469:BASE,BASE_LAUNCH
71485,Wojciech Urbański,Wojciech,Urbański,,2005-01-12,21,Poland,Poland,37,184,75,Legia Warszawa,1871,PKO BP Ekstraklasa,,CM,CM,,Midfielder,Right,62,77,61,59,63,57,57,52,62,58,52,63,65,63,65,41,69,69,57,64,67,59,64,65,65,41,30,60,33,48,46,56,62,59,58,44,3,2,12,15,5,11,10,,,,,,,Men's Football,0,ea-drop-api,71485,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71485,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,legia-warsaw,Legia Warsaw,pol,fc27,71485:BASE,BASE_LAUNCH
71503,Cheza,María,Echezarreta,Cheza,2001-07-19,25,Spain,Spain,45,174,60,Sevilla FC,116337,Liga F Moeve,,GK,GK,,Defense,Right,66,,62,23,25,59,10,47,11,12,21,10,62,31,22,19,28,31,15,72,32,61,62,21,23,24,12,15,10,15,14,71,41,30,41,18,2,1,62,59,62,71,72,,,,,,,Women's Football,1,ea-drop-api,71503,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71503,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,71503:BASE,BASE_LAUNCH
71553,Nils Zätterström,Nils,Zätterström,,2005-03-29,21,Sweden,Sweden,46,192,84,Sheffield Utd,1794,EFL Championship,,CB,CB,,Defense,Left,64,78,74,65,81,34,27,48,33,25,45,37,49,50,41,24,57,49,37,55,44,48,62,58,64,60,63,56,62,59,58,78,75,73,83,73,2,2,9,13,8,14,9,,,,,,,Men's Football,0,ea-drop-api,71553,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71553,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sheffield-utd,Sheffield Utd,eng-2,fc27,71553:BASE,BASE_LAUNCH
71577,Song Haoyu,Haoyu,Song,Song Haoyu,2002-04-28,24,China PR,China PR,155,172,70,Qingdao W. Coast,131488,CSL,,RB,"RB, RM",RM,Defense,Right,52,59,58,61,56,27,25,26,29,25,34,44,36,32,46,35,35,32,32,48,55,72,50,48,35,48,52,41,47,48,50,54,40,70,48,50,3,2,12,10,13,5,6,,,,,,,Men's Football,0,ea-drop-api,71577,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71577,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,71577:BASE,BASE_LAUNCH
71612,Cristina Roque,Cristina,Roque,,2001-11-06,24,Puerto Rico,Puerto Rico,88,170,63,Rac. Louisville,116308,NWSL,,GK,GK,,Defense,Right,69,,67,26,33,70,9,52,9,8,17,7,69,40,11,11,26,16,13,68,28,47,70,13,25,29,10,12,9,14,10,67,40,24,34,25,3,1,67,70,69,67,68,,,,,,,Women's Football,1,ea-drop-api,71612,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71612,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,71612:BASE,BASE_LAUNCH
71638,Kim Woon,Woon,Kim,Kim Woon,1994-11-15,31,South Korea,Korea Republic,167,180,75,FC Anyang,112555,K League 1,,ST,ST,,Attack,Right,58,58,56,55,56,59,63,58,52,60,57,62,41,48,35,29,44,32,47,55,63,64,56,58,55,20,15,58,13,19,14,58,62,66,63,35,3,3,15,11,10,10,7,,,,,,,Men's Football,0,ea-drop-api,71638,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71638,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-anyang,FC Anyang,kor,fc27,71638:BASE,BASE_LAUNCH
71665,Mallie McKenzie,Mallie,McKenzie,,2000-11-13,25,USA,United States,95,175,66,Portland Thorns,116302,NWSL,,CB,CB,,Defense,Left,67,,64,66,63,44,43,60,35,33,48,36,57,50,50,42,68,61,40,60,67,66,67,66,66,68,67,70,68,68,67,62,72,51,66,62,2,2,6,9,7,11,8,,,,,,,Women's Football,1,ea-drop-api,71665,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71665,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,71665:BASE,BASE_LAUNCH
71688,Kim Min Ho,Min Ho,Kim,Kim Min Ho,2003-01-09,23,South Korea,Korea Republic,167,173,68,FC Anyang,112555,K League 1,,RB,"RB, RM",RM,Defense,Right,51,57,56,57,55,27,25,29,26,26,30,44,35,35,49,35,33,25,28,48,55,67,53,47,39,48,46,41,47,52,50,47,32,58,43,47,2,2,12,14,14,12,10,,,,,,,Men's Football,0,ea-drop-api,71688,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71688,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-anyang,FC Anyang,kor,fc27,71688:BASE,BASE_LAUNCH
71724,Hugo Andersson Mella,Hugo,Andersson Mella,,2007-01-12,19,Sweden,Sweden,46,178,69,IK Sirius,113458,Allsvenskan,,CAM,"CAM, CM",CM,Midfielder,Right,55,73,55,56,55,52,54,51,52,38,43,54,48,56,30,37,55,54,34,55,58,72,55,55,39,41,42,48,38,41,39,50,44,50,49,56,3,2,10,8,15,11,10,,,,,,,Men's Football,0,ea-drop-api,71724,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71724,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,sirius,IK Sirius,swe,fc27,71724:BASE,BASE_LAUNCH
71778,Rayan Bamba,Rayan,Bamba,,2004-05-14,22,France,France,18,185,75,AS Nancy Lorraine,1823,Ligue 2 BKT,,RB,"RB, RM",RM,Defense,Right,63,76,73,71,74,42,35,55,47,35,35,47,52,39,56,35,61,49,48,56,60,62,56,53,51,60,63,57,55,63,59,62,68,68,60,57,3,2,13,13,14,6,11,,,,,,,Men's Football,0,ea-drop-api,71778,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71778,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,71778:BASE,BASE_LAUNCH
71815,Daniel Herrera,Daniel,Herrera,,2004-02-06,22,Argentina,Argentina,52,181,74,San Lorenzo,1013,LPF,,CB,"CB, RB",RB,Defense,Right,60,74,61,57,65,32,25,55,28,20,36,33,43,39,31,30,54,50,25,41,51,44,62,36,45,61,59,61,60,63,60,62,66,58,66,57,3,2,8,10,9,7,11,,,,,,,Men's Football,0,ea-drop-api,71815,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71815,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,san-lorenzo-de-almagro,San Lorenzo de Almagro,arg,fc27,71815:BASE,BASE_LAUNCH
71861,Mame Mor Ndiaye,Mame Mor,Ndiaye,,1997-05-23,29,Senegal,Senegal,136,188,78,KFUM-Kameratene,131491,Eliteserien,,ST,ST,,Attack,Right,63,63,66,64,68,61,63,65,55,56,58,62,50,58,36,45,55,49,48,58,56,50,57,61,61,19,11,67,14,15,12,69,76,59,76,60,3,2,6,12,13,8,9,,,,,,,Men's Football,0,ea-drop-api,71861,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71861,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,71861:BASE,BASE_LAUNCH
71897,Mathys Angély,Mathys,Angély,,2007-04-21,19,France,France,18,190,79,VfL Wolfsburg,175,Bundesliga,,CB,"CB, CDM",CDM,Defense,Left,61,79,54,53,54,30,24,50,25,25,35,30,47,38,29,23,62,56,50,56,49,52,50,62,41,62,60,60,61,65,59,63,64,60,66,57,3,2,8,14,13,14,14,,,,,,,Men's Football,0,ea-drop-api,71897,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71897,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,wolfsburg,VfL Wolfsburg,ger,fc27,71897:BASE,BASE_LAUNCH
71921,Joakim Persson,Joakim,Persson,,2007-02-18,19,Sweden,Sweden,46,191,75,Malmö FF,320,Allsvenskan,,GK,GK,,Defense,Right,57,74,56,27,24,55,9,41,5,9,11,8,54,33,14,14,25,15,13,57,21,32,56,17,22,26,12,13,7,14,10,56,46,25,51,21,3,1,56,55,54,56,57,,,,,,,Men's Football,0,ea-drop-api,71921,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71921,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,malmo-ff,Malmö FF,swe,fc27,71921:BASE,BASE_LAUNCH
71960,James Dornelly,James,Dornelly,,2005-04-14,21,England,England,14,175,65,Peterborough,1938,EFL League One,,RB,"RB, RM",RM,Defense,Right,63,76,74,75,74,36,36,35,34,31,32,54,57,58,58,31,61,52,52,59,72,79,57,57,58,57,56,46,56,60,60,59,57,70,54,56,2,2,10,7,11,12,13,,,,,,,Men's Football,0,ea-drop-api,71960,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71960,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,peterborough,Peterborough,eng-3,fc27,71960:BASE,BASE_LAUNCH
71983,Chen Xing,Xing,Chen,Chen Xing,2004-03-28,22,China PR,China PR,155,185,79,Wuhan Three Towns,116361,CSL,,GK,GK,,Defense,Right,50,59,49,23,26,53,8,34,7,9,16,10,45,37,13,15,27,26,12,52,35,48,38,10,35,24,13,12,12,15,13,50,38,29,47,26,3,1,49,53,45,50,52,,,,,,,Men's Football,0,ea-drop-api,71983,https://www.ea.com/games/ea-sports-fc/ratings?playerId=71983,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,71983:BASE,BASE_LAUNCH
72006,Milton Delgado,Milton,Delgado,,2005-06-16,21,Argentina,Argentina,52,166,63,Boca Juniors,1877,LPF,,CDM,"CDM, CM, CB","CM, CB",Midfielder,Right,65,80,67,67,67,35,33,46,29,33,41,34,52,45,44,38,62,60,37,58,60,86,65,55,55,66,66,47,66,71,66,62,54,77,54,65,3,2,9,12,12,12,8,,,,,,,Men's Football,0,ea-drop-api,72006,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72006,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,boca-juniors,Boca Juniors,arg,fc27,72006:BASE,BASE_LAUNCH
72028,Pierre Mbemba,Pierre,Mbemba,,2004-04-11,22,France,France,18,178,73,R. Sporting,459,LALIGA HYPERMOTION,,CB,CB,,Defense,Right,59,69,59,58,60,33,30,47,23,35,45,25,35,35,29,30,38,37,38,40,39,70,58,44,49,62,55,62,58,67,68,59,63,59,58,60,3,2,8,11,11,9,10,,,,,,,Men's Football,0,ea-drop-api,72028,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72028,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,r-sporting,R. Sporting,esp-2,fc27,72028:BASE,BASE_LAUNCH
72071,Jaden Slory,Jaden,Slory,,2005-05-09,21,Netherlands,Holland,34,175,68,,,Eredivisie,,RW,"RW, LW, RM","LW, RM",Attack,Right,66,80,84,83,84,58,59,64,52,55,55,57,57,63,60,46,59,47,54,70,83,71,62,68,62,28,22,43,27,28,29,47,51,58,43,42,4,3,6,7,7,14,6,,,,,,,Men's Football,0,ea-drop-api,72071,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72071,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,feyenoord,Feyenoord Rotterdam,ned,fc26-backfill,72071:BASE,BASE_LAUNCH
72097,Alessandro Dellavalle,Alessandro,Dellavalle,,2004-05-11,22,Italy,Italy,27,189,78,Modena,1744,Serie BKT,,CB,CB,,Defense,Right,65,78,63,61,65,26,22,40,16,21,34,33,40,22,26,16,59,51,22,47,48,59,65,61,48,65,66,68,65,65,61,66,70,69,66,61,2,2,10,8,13,15,6,,,,,,,Men's Football,0,ea-drop-api,72097,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72097,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,modena,Modena,ita-2,fc27,72097:BASE,BASE_LAUNCH
72122,Andreas Bakeng-Rogne,Andreas,Bakeng-Rogne,,2004-12-19,21,Norway,Norway,36,178,68,Kristiansund BK,113459,Eliteserien,,CM,"CM, RB",RB,Midfielder,Right,55,68,72,70,74,47,48,42,50,40,40,53,53,55,42,41,60,54,42,56,65,64,51,56,52,52,53,48,50,54,50,56,52,60,53,58,2,2,11,10,9,8,14,,,,,,,Men's Football,0,ea-drop-api,72122,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72122,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,kristiansund,Kristiansund BK,nor,fc27,72122:BASE,BASE_LAUNCH
72137,Ryad Hachem,Ryad,Hachem,,1998-05-26,28,France,France,18,172,75,Red Star FC,111273,Ligue 2 BKT,,LM,"LM, LB, CM","LB, CM",Midfielder,Left,67,67,68,74,63,59,62,62,53,51,50,61,62,64,65,51,63,60,60,69,73,84,64,69,69,58,55,62,57,60,55,69,72,89,62,61,3,3,11,6,11,8,8,,,,,"Whipped Pass, Jockey",,Men's Football,0,ea-drop-api,72137,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72137,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,red-star-fc,Red Star FC,fra-2,fc27,72137:BASE,BASE_LAUNCH
72159,Mikey Moore,Mikey,Moore,,2007-08-11,19,England,England,14,180,75,Rangers,86,Scottish Prem,,LW,"LW, LM",LM,Attack,Right,72,86,76,77,76,66,66,68,69,53,56,68,68,70,71,55,70,59,71,74,76,75,69,72,71,35,29,51,38,32,27,54,63,65,53,39,4,3,6,6,5,10,14,,,,,Press Proven,,Men's Football,0,ea-drop-api,72159,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72159,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rangers,Rangers FC,sco,fc27,72159:BASE,BASE_LAUNCH
72192,Lars Remmem,Lars,Remmem,,2006-02-18,20,Norway,Norway,36,180,71,SK Brann,919,Eliteserien,,CM,CM,,Midfielder,Right,56,72,64,69,59,50,52,49,52,32,35,56,50,56,33,35,58,57,31,55,58,67,58,54,52,53,57,48,52,55,50,54,51,61,50,55,3,2,7,7,12,15,11,,,,,,,Men's Football,0,ea-drop-api,72192,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72192,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,brann,SK Brann,nor,fc27,72192:BASE,BASE_LAUNCH
72245,Matteo Pérez Vinlöf,Matteo,Pérez Vinlöf,,2005-12-18,20,Sweden,Sweden,46,178,73,Dinamo Zagreb,211,Liga Hrvatska,,LB,"LB, LM",LM,Defense,Left,67,81,72,75,69,37,37,38,36,34,41,42,52,36,66,36,60,42,57,65,73,71,56,67,48,66,62,55,68,69,68,56,63,61,51,61,3,2,6,6,6,11,5,,,,,,,Men's Football,0,ea-drop-api,72245,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72245,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,dinamo-zagreb,GNK Dinamo Zagreb,cro,fc27,72245:BASE,BASE_LAUNCH
72284,Tyrese Hall,Tyrese,Hall,,2005-09-04,20,England,England,14,169,73,Notts County,1937,EFL League Two,,CDM,"CDM, CM",CM,Midfielder,Right,62,79,69,70,69,50,46,57,52,39,47,54,60,62,50,56,65,64,53,65,71,78,57,62,61,58,60,49,56,61,59,58,58,61,59,52,4,2,9,14,6,13,10,,,,,Press Proven,,Men's Football,0,ea-drop-api,72284,https://www.ea.com/games/ea-sports-fc/ratings?playerId=72284,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,notts-county,Notts County,eng-4,fc27,72284:BASE,BASE_LAUNCH
